$GPGGA,091751.00,5703.2948946,N,00952.3717385,E,2,10,0.8,-1.627,M,40.592,M,2.9,0123*62\r\n
$GPGGA,091751.05,5703.2949122,N,00952.3717154,E,2,10,0.8,-1.626,M,40.592,M,3.1,0123*6A\r\n
$GPGGA,091751.10,5703.2949310,N,00952.3716950,E,2,10,0.8,-1.627,M,40.592,M,3.1,0123*61\r\n
$GPGGA,091751.15,5703.2949488,N,00952.3716729,E,2,10,0.8,-1.629,M,40.592,M,3.1,0123*6C\r\n
$GPGGA,091751.20,5703.2949657,N,00952.3716512,E,2,10,0.8,-1.630,M,40.592,M,3.1,0123*68\r\n
$GPGGA,091751.25,5703.2949833,N,00952.3716296,E,2,10,0.8,-1.636,M,40.592,M,3.3,0123*6E\r\n
$GPGGA,091751.30,5703.2950029,N,00952.3716078,E,2,10,0.8,-1.633,M,40.592,M,3.3,0123*66\r\n
$GPGGA,091751.35,5703.2950210,N,00952.3715885,E,2,10,0.8,-1.634,M,40.592,M,3.3,0123*65\r\n
$GPGGA,091751.40,5703.2950409,N,00952.3715676,E,2,10,0.8,-1.633,M,40.592,M,3.3,0123*6C\r\n
$GPGGA,091751.45,5703.2950604,N,00952.3715452,E,2,10,0.8,-1.632,M,40.592,M,3.5,0123*65\r\n
$GPGGA,091751.50,5703.2950781,N,00952.3715242,E,2,10,0.8,-1.632,M,40.592,M,3.5,0123*6A\r\n
$GPGGA,091751.55,5703.2950966,N,00952.3715008,E,2,10,0.8,-1.632,M,40.592,M,3.5,0123*64\r\n
$GPGGA,091751.60,5703.2951140,N,00952.3714768,E,2,10,0.8,-1.633,M,40.592,M,3.5,0123*6E\r\n
$GPGGA,091751.65,5703.2951317,N,00952.3714551,E,2,10,0.8,-1.631,M,40.592,M,3.7,0123*63\r\n
$GPGGA,091751.70,5703.2951513,N,00952.3714344,E,2,10,0.8,-1.627,M,40.592,M,3.7,0123*60\r\n
$GPGGA,091751.75,5703.2951711,N,00952.3714134,E,2,10,0.8,-1.629,M,40.592,M,3.7,0123*6E\r\n
$GPGGA,091751.80,5703.2951906,N,00952.3713940,E,2,10,0.8,-1.628,M,40.592,M,3.7,0123*61\r\n
$GPGGA,091751.85,5703.2952102,N,00952.3713700,E,2,10,0.8,-1.631,M,40.592,M,1.3,0123*6F\r\n
$GPGGA,091751.90,5703.2952270,N,00952.3713468,E,2,10,0.8,-1.630,M,40.592,M,1.3,0123*61\r\n
$GPGGA,091751.95,5703.2952453,N,00952.3713242,E,2,10,0.8,-1.628,M,40.592,M,1.3,0123*64\r\n
$GPGGA,091752.00,5703.2952637,N,00952.3713014,E,2,10,0.8,-1.630,M,40.592,M,1.3,0123*63\r\n
$GPGGA,091752.05,5703.2952814,N,00952.3712780,E,2,10,0.8,-1.627,M,40.592,M,1.6,0123*61\r\n
$GPGGA,091752.10,5703.2953003,N,00952.3712554,E,2,10,0.8,-1.629,M,40.592,M,1.6,0123*6F\r\n
